age,gender,tenure_months,monthly_charges,total_charges,phone_service,paperless_billing,senior_citizen,charges_per_month,estimated_clv,total_services,internet_score,contract_stability,auto_payment,risk_score,charges_tenure_ratio,charges_per_service,total_charges_log,tenure_months_log,contract_type_month_to_month,contract_type_one_year,contract_type_two_year,payment_method_bank_transfer,payment_method_credit_card,payment_method_electronic_check,payment_method_mailed_check,internet_service_dsl,internet_service_fiber_optic,internet_service_no,multiple_lines_no,multiple_lines_no_phone_service,multiple_lines_yes,online_security_no,online_security_no_internet_service,online_security_yes,online_backup_no,online_backup_no_internet_service,online_backup_yes,device_protection_no,device_protection_no_internet_service,device_protection_yes,tech_support_no,tech_support_no_internet_service,tech_support_yes,streaming_tv_no,streaming_tv_no_internet_service,streaming_tv_yes,streaming_movies_no,streaming_movies_no_internet_service,streaming_movies_yes,age_group_under_25,age_group_25_34,age_group_35_44,age_group_45_54,age_group_55_64,age_group_over_65,loyalty_segment_new,loyalty_segment_growing,loyalty_segment_established,loyalty_segment_loyal,loyalty_segment_champion,risk_level_low,risk_level_medium,risk_level_high,risk_level_critical,churn
1.6638555436838844,-1.0606601717798212,1.2243201604121492,0.13098352575944205,1.0207781430087963,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.11849560679738937,1.1863137608837955,-1.1178603782259782,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.527083569672402,0.7759592225666789,1.1101738348040866,1.101422424163639,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
0.035834743018640335,0.9428090415820632,-0.5001538054618101,0.13429621103939018,-0.3440585542992031,0.4255737125609785,0.5815268532795475,2.23300801304536,0.2271973458276939,-0.4322700137219756,1.301637177118506,-0.03520942082538211,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.26693879718159585,-0.6504001112710331,0.1160824593448067,-0.09050036234514106,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
1.5281871436284475,0.9428090415820632,-0.9312722969302999,1.22902500515594,-0.6662184883323437,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.7704127907746858,-0.7937474066491088,0.4951379920036779,-0.03520942082538211,1.7394836294262777,1.0063019815944512,0.5983666928032861,0.9016706129749763,-0.027079926957521823,-0.6040971047882102,-1.1474554215580741,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
0.23933734310179586,0.9428090415820632,0.36208317747516955,0.06632828036556772,0.3241686889212148,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.12107123433343625,0.3509494627994512,0.4951379920036779,-0.03520942082538211,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.47544615912989335,-0.43620106123279073,0.7515925865750742,0.6895079317672224,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0
-2.134859657868352,-1.0606601717798212,-1.0749784607531299,0.39252841873627325,-0.8383065337401857,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.2669561738538171,-0.9725031651565968,-1.1178603782259782,-1.8222150980788423,1.7394836294262777,-0.993737484661944,0.5983666928032861,4.331776979055657,0.9600201922023802,-1.8734766951645807,-2.391963036883418,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-1.9313570577851964,0.9428090415820632,-0.9312722969302999,0.970306358755456,-0.6907095217656474,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.5000150868966109,-0.8040744853905741,-1.1178603782259782,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,1.939473994049435,0.813708677880087,1.36662865877821,-0.6992492494309058,-1.1474554215580741,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
-0.7103414572862633,-1.0606601717798212,-0.5001538054618101,1.6192646103135584,-0.24052676448643975,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.5789086463597275,-0.19517252111754277,-0.3113611931111502,-1.8222150980788423,-0.8184301519093614,-0.993737484661944,1.2689203434263605,-0.11159250376776497,0.6812664448918103,0.25467490587873154,-0.09050036234514106,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
-0.7781756573139818,0.9428090415820632,-0.6917620238922499,-0.14573976310679973,-0.6371211070386774,-2.349769195052702,0.5815268532795475,-0.44782642702486647,-0.4009592451475154,-0.6421556950594677,-1.9243595633408064,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.15193827741508162,2.7652935833873036,-0.5042418730392746,-0.4200319562622744,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3033362571199522,0.9428090415820632,-0.8833702423226899,-0.7960310075464748,-0.8025728357476064,-2.349769195052702,0.5815268532795475,-0.44782642702486647,-0.907037858226515,-0.8419390158730954,0.4951379920036779,0.858293417801348,-0.8184301519093614,-0.993737484661944,1.2689203434263605,0.04635639355194746,-0.7396416769161261,-1.3957821848800025,-0.9476330720551315,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0
0.7820109433235439,-1.0606601717798212,-0.6438599692846401,1.2129106861174306,-0.4039356455613512,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.5094411240429042,-0.43816555930299195,-1.9243595633408064,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,1.939473994049435,-0.014062999318351236,4.677581116391021,0.023144480282453715,-0.3253792643924595,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1
0.23933734310179586,-1.0606601717798212,-0.021133259385710295,-0.3739886809906884,-0.12427449671159722,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.14307730961409595,-0.13086045912621586,-1.1178603782259782,0.858293417801348,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.45088908129708655,0.4205874431538714,0.38578184595600445,0.4213253048027469,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
0.5785083432403884,0.9428090415820632,-0.4522517508542001,0.2921810162788895,-0.3188894239075675,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.17643151308318494,-0.3599411823753057,-0.3113611931111502,-1.8222150980788423,1.7394836294262777,-0.993737484661944,-0.7427406084428626,-0.27688474951258524,0.058647282968964744,0.15209010687805138,-0.02389291251082688,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
1.053347743434418,-1.0606601717798212,0.9848098873740992,0.3187454715909562,0.8578098127841024,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.14964703039808572,1.0688617934131166,-0.3113611931111502,0.858293417801348,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.5106192652964903,0.07111035536145179,1.0397508497740449,1.0050169046666053,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
1.5281871436284475,0.9428090415820632,-0.5001538054618101,0.7715282731665822,-0.3577460508074074,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.1806991615232177,-0.3305263508862155,-0.3113611931111502,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.20027634231434274,0.2835395118345667,0.0957853792686302,-0.09050036234514106,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,1
-0.3033362571199522,0.9428090415820632,1.463830433450199,2.3288938349072046,2.572347246176169,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,1.2287501355954205,2.961128570210005,1.301637177118506,-1.8222150980788423,0.4605267387584582,1.0063019815944512,-0.0721869578197882,-0.4804169737660908,-0.03262507156479239,1.5791121392385201,1.18731097789736,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
0.035834743018640335,0.9428090415820632,2.5655776894252287,-0.8600395534235465,2.5418938455935742,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.3678078304859118,1.4434894792870758,2.108136362233334,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-1.413294259065937,-0.5787017937459139,-1.042396529055785,1.5721499060424335,1.5063256060511805,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
1.189016143489855,0.9428090415820632,-0.30854558703137014,0.4898659345795937,-0.2213344778833384,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.11724432880435515,-0.17649623917175855,-0.3113611931111502,-0.03520942082538211,0.4605267387584582,-0.993737484661944,-0.0721869578197882,-0.3217788905310554,0.15139382788176053,0.27788297459498607,0.15138985021105256,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,0
0.23933734310179586,0.9428090415820632,-0.16483942320854023,-0.60479309894768,-0.38866312295235245,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.5090859554237022,-0.3039779523107944,-0.3113611931111502,0.858293417801348,1.7394836294262777,-0.993737484661944,-1.413294259065937,-0.44108177560931877,-0.36218021757374996,0.04791337267850288,0.29687454327021245,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
0.17150314307407735,-1.0606601717798212,2.5655776894252287,-0.2549230040934657,1.8760698641897344,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.014070162930420252,2.0553904275597747,0.4951379920036779,0.858293417801348,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5680143130982375,-0.5492405900135767,1.402106337588036,1.5063256060511805,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
-0.2355020570922337,0.9428090415820632,0.07467084982950967,1.4308465378585828,0.5293153449725353,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.8953364139002005,0.5219905765114047,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,1.2689203434263605,-0.36630957052162966,0.043935543044223764,0.8751570448836566,0.49669689277315504,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1
0.5785083432403884,-1.0606601717798212,-0.6917620238922499,-1.1416506085503106,-0.7033613011767215,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.7259978875300368,-0.748163771023748,-0.3113611931111502,-1.8222150980788423,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.3024273578049973,-0.6140541569422174,-0.7533203199058659,-0.4200319562622744,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
1.3925187435730104,0.9428090415820632,0.26627906825994957,0.39955953196676985,0.35261945863719535,-2.349769195052702,0.5815268532795475,-0.44782642702486647,0.28275158230640907,0.38686515264904947,-1.9243595633408064,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.0721869578197882,-0.4497879182665397,3.532797133929173,0.7699337641629779,0.6299117924417834,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
-0.7103414572862633,0.9428090415820632,2.5655776894252287,2.254265841920981,8.692676916887292,0.4255737125609785,0.5815268532795475,-0.44782642702486647,3.895539732265777,4.592711603077648,-1.9243595633408064,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.0721869578197882,-0.52369738396643,6.143278553880787,2.3806625695773143,1.5063256060511805,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0
-1.6600202576743224,0.9428090415820632,2.086557143349129,-1.1475883659505044,0.7479378137915202,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.5217041974591584,0.8730825499563939,-0.3113611931111502,0.858293417801348,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5782402666029716,-0.6168399358884932,0.9884415825826407,1.3801220168914274,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0
-0.9138440573694188,-1.0606601717798212,-0.7396640784998599,-2.1184029336730106,-0.7563717854142373,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.9100009192181863,-0.8671788769911545,-1.9243595633408064,-0.03520942082538211,0.4605267387584582,1.0063019815944512,-0.7427406084428626,-0.4286616841688105,-0.011210991459949313,-1.031846006994519,-0.5252016138954021,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0
0.7141767432958254,-1.0606601717798212,-0.9312722969302999,1.5038606101847976,-0.6775312921214391,0.4255737125609785,0.5815268532795475,2.23300801304536,0.6455117253572119,-0.7827769993221557,-1.1178603782259782,0.858293417801348,1.7394836294262777,1.0063019815944512,0.5983666928032861,0.9951121642031437,1.7421149156635045,-0.6466231778237672,-1.1474554215580741,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1
-0.9816782573971373,-1.0606601717798212,0.026768795221899684,-0.025006431041612247,0.012961039717968166,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.048952313717659665,0.014193181059090666,-1.1178603782259782,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.4381977324802382,0.6661820352721957,0.5167864553741554,0.45988751260156036,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.8460098573417003,-1.0606601717798212,-0.35644764163898013,-0.3556420230953445,-0.4289760054610927,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.3488627004295207,-0.39499421647151106,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,-0.7427406084428626,-0.3749500582406142,-0.5846808543736318,-0.019235031259635525,0.09705219376726992,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.03199945700907817,0.9428090415820632,-1.0749784607531299,1.254157294424382,-0.8283310247811181,-2.349769195052702,0.5815268532795475,-0.44782642702486647,0.7075018494608077,-0.9725031651565968,-1.1178603782259782,-0.03520942082538211,1.7394836294262777,1.0063019815944512,0.5983666928032861,5.503560216075839,1.5663873994539521,-1.7085567815802873,-2.391963036883418,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.3711704571476707,0.9428090415820632,-0.8354681877150799,0.07267046064142971,-0.659191625435171,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.03364257079117756,-0.7515058003848216,0.4951379920036779,0.858293417801348,-0.8184301519093614,-0.993737484661944,1.2689203434263605,0.1320473454305763,-0.4339694216892058,-0.5787955681921159,-0.7837436889101742,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
-0.16766785706451517,0.9428090415820632,-0.35644764163898013,-0.5441023289881521,-0.3532827405249003,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.13993638977056427,-0.4326073619806089,-1.1178603782259782,-1.8222150980788423,0.4605267387584582,-0.993737484661944,-0.7427406084428626,-0.3909687463266337,0.3008707756162138,0.1024616113917863,0.09705219376726992,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0
-0.03199945700907817,0.9428090415820632,1.847046870311079,1.8314804708183379,2.6589816023044324,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.9260972228300359,3.151168465534869,-0.3113611931111502,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.0721869578197882,-0.5094544681601313,0.780830377268153,1.5985894495289832,1.3135145670571131,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0
-0.7103414572862633,0.9428090415820632,1.272222215019759,0.10747533842620059,1.0993210881036852,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,0.15359790692092967,1.2159625875108093,-1.9243595633408064,-1.8222150980788423,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5295992953955003,3.1216914207459188,1.1419855504757508,1.118950700435827,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0
-0.5068388572031077,-1.0606601717798212,-0.021133259385710295,0.40952662329512374,0.051671747682323,-2.349769195052702,0.5815268532795475,-0.44782642702486647,0.19476032566959353,0.09848950052004495,-1.1178603782259782,0.858293417801348,0.4605267387584582,-0.993737484661944,-0.0721869578197882,-0.40456074720819285,0.9719825974994516,0.5501080168148429,0.4213253048027469,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0
0.23933734310179586,-1.0606601717798212,-0.4522517508542001,1.2815019370835417,-0.2042594477921988,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.5380296449684998,-0.18881792100707998,1.301637177118506,0.858293417801348,-0.8184301519093614,-0.993737484661944,1.2689203434263605,-0.1807819158695329,-0.32746389041196966,0.297970520464389,-0.02389291251082688,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1
0.5785083432403884,-1.0606601717798212,-0.2606435324237602,0.27448407457447904,-0.26667719797293515,0.4255737125609785,0.5815268532795475,2.23300801304536,-0.08913151483906154,-0.17546348062325012,-0.3113611931111502,0.858293417801348,0.4605267387584582,-0.993737484661944,-0.0721869578197882,-0.3546695586748807,0.05034452415096257,0.22190735438010376,0.20222185140039758,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
1.1211819434621364,-1.0606601717798212,-0.6917620238922499,0.49171628707460857,-0.5439636541035803,0.4255737125609785,0.5815268532795475,2.23300801304536,0.0561615258464017,-0.5743027444658558,-0.3113611931111502,0.858293417801348,0.4605267387584582,1.0063019815944512,-0.0721869578197882,-0.05561421867057902,0.15226194570409404,-0.24996330443642237,-0.4200319562622744,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-1.727854457702041,0.9428090415820632,-0.4522517508542001,-0.5204478329595641,-0.5772954785700759,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.6387052450392552,-0.5005019408099802,-1.1178603782259782,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.35582367971168555,0.3175175142533603,-0.33181246339326037,-0.02389291251082688,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.3750057431572329,0.9428090415820632,-1.0270764061455198,1.134515998394565,-0.8185606684852959,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.22803667532957717,-0.9141753941041402,-0.3113611931111502,-0.03520942082538211,1.7394836294262777,-0.993737484661944,1.2689203434263605,2.3599764532444167,0.4538400974839005,-1.5748852027861184,-1.769709229220746,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0
-0.7781756573139818,0.9428090415820632,-1.0749784607531299,0.3934390772395259,-0.8382959905906765,0.4255737125609785,0.5815268532795475,-0.44782642702486647,0.26742178808389067,-0.9725031651565968,-1.1178603782259782,-1.8222150980788423,-0.8184301519093614,-0.993737484661944,1.939473994049435,4.333015440763326,0.9606610637759289,-1.8732825292985544,-2.391963036883418,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-1.1173466574525743,-1.0606601717798212,-0.9312722969302999,1.0457386724818196,-0.707195183250681,0.4255737125609785,0.5815268532795475,2.23300801304536,0.3180021463400639,-0.8010635101309972,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,2.6100276446725093,0.8393549634353416,-0.09157336769918213,-0.770467639804013,-1.1474554215580741,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-2.5757819580485224,-1.0606601717798212,-0.8354681877150799,0.11538845175570674,-0.5768548578687643,-2.349769195052702,0.5815268532795475,-0.44782642702486647,0.6396785334189607,-0.7486638968726986,-0.3113611931111502,-0.03520942082538211,-0.8184301519093614,1.0063019815944512,0.5983666928032861,0.14172982538594217,-0.024297332466269722,-0.3306729571524881,-0.7837436889101742,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
0.3071715431295144,0.9428090415820632,-0.9312722969302999,-0.10806942198198036,-0.7627291517690338,0.4255737125609785,0.5815268532795475,-0.44782642702486647,-0.29513072187856565,-0.8471192050329527,0.4951379920036779,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,0.44707093547981835,-0.4975668363985319,-1.0729900538755603,-1.1474554215580741,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0
0.7820109433235439,0.9428090415820632,-1.0270764061455198,-0.08741180316026625,-0.8438630420216918,-2.349769195052702,0.5815268532795475,-0.44782642702486647,-0.7867475786925412,-0.9304336535410586,-1.1178603782259782,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,1.529088262799666,0.6222645526102277,-1.9829701255875218,-1.769709229220746,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,0
0.3071715431295144,-1.0606601717798212,2.5655776894252287,-0.2582707582101851,2.882994340349608,-2.349769195052702,-1.7196110452345486,-0.44782642702486647,0.5634433130880407,2.0520051393522842,0.4951379920036779,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,-0.0721869578197882,-0.5680734406454434,-0.5504185730011472,1.6468227995454607,1.5063256060511805,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
-0.6425072572585447,-1.0606601717798212,-0.11693736860093025,-0.1828951956659083,-0.2026400200275813,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.16959485942071198,-0.15652186069408128,0.4951379920036779,-1.8222150980788423,1.7394836294262777,1.0063019815944512,-2.0838479096890112,-0.4223223640108696,-0.5238959768784902,0.2998492064113464,0.34069523395068235,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.7820109433235439,0.9428090415820632,-0.6438599692846401,-2.528070768672952,-0.8206607197996527,-2.349769195052702,-1.7196110452345486,2.23300801304536,-1.3309303540725916,-0.8861434371036366,-1.1178603782259782,0.858293417801348,1.7394836294262777,-0.993737484661944,-0.7427406084428626,-0.5228225688285916,-1.095337540970423,-1.6017610572148586,-0.3253792643924595,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
0.8498451433512625,0.9428090415820632,-1.0749784607531299,-0.8429363308965155,-0.3188894239075675,0.4255737125609785,0.5815268532795475,-0.44782642702486647,23.20583202590147,-0.9725031651565968,1.301637177118506,0.858293417801348,-0.8184301519093614,1.0063019815944512,0.5983666928032861,2.6515908520611453,-0.9254892054315796,0.15209010687805138,-2.391963036883418,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
1.460352943600729,0.9428090415820632,-0.9791743515379099,0.3212549673835634,-0.82028305239686,0.4255737125609785,-1.7196110452345486,-0.44782642702486647,-0.7090663996361576,-0.8774891780032742,1.301637177118506,-0.03520942082538211,-0.8184301519093614,-0.993737484661944,1.939473994049435,0.9976828483150522,-0.5977715784284643,-1.596859306191642,-1.4059974965728461,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,0
